# Source: yefeijiang/Chinese-characters-code-table (https://github.com/yefeijiang/Chinese-characters-code-table)
3111525121	铀	54
31115251214544	锶	54
3111525121554234	镙	72
3111525122511	锢	54
31115251251	铜	324
31115251251	铝	54
31115251251115	锷	54
31115251252	铞	54
311152512534	锅	341
31115251341	铟	54
311152522112513534	镮	53
311152522135251214	镯	54
3111525221354	锣	427
3111525235113511	镚	54
31115252515	铠	54
311152534	钠	325
311152534	钡	54
311152534	钢	54
31115253422	铡	54
31115311234	铢	54
3111531134	铁	509
31115312	钎	54
3111531212211	锤	429
311153121251	锆	54
31115312135	铣	54
311153121534	锇	54
31115312154	铤	54
31115312154	铥	54
31115312251	铦	54
31115312321511	锸	54
31115312344334	锹	54
311153123453	锈	194
31115312511211	锺	53
31115321113554	锻	54
31115321511254	锼	54
31115322	钏	54
31115323512	铧	54
3111532411121	锥	54
3111532511	铂	54
31115325111121	锽	54
311153251111234	镍	54
3111532511252	锦	121
3111533122534	锧	53
3111533123534	锨	54
31115333	钐	54
311153354	钣	54
31115341121	铨	54
31115341234	铩	54
31115341251	铪	54
311153412513112	镎	54
31115341534	铫	54
311153434121	锉	77
31115344311354	锾	54
311153443124	锊	54
311153445	钤	54
3111534454	铃	425
311153511	钥	360
3111535234	铄	53
3111535251	铅	54
3111535251153535251354	镵	53
31115352512112511	镥	53
3111535334544	锪	54
311153534	钦	66
3111535351	铆	428
31115354	钑	54
31115354	钒	54
31115354	钓	54
311153541	钧	54
311153541112	锋	296
31115354251	铬	54
31115354251	铭	54
311153545325121	镏	54
311153551	钨	54
31115355112	铮	54
3111535515	铇	54
31115355215	铯	54
311153554	钩	97
31115412354124	锵	54
3111541251251112213534	镶	53
311154125125251	镐	54
31115412513534	锿	54
31115412515213134	镦	54
3111541252	铈	54
31115413122154	镀	54
311154134315112234	镰	286
31115413434	铰	54
311154135	钪	54
3111541351125112	镛	54
31115413522115354444	镳	53
31115413534	铱	54
311154143112	锌	325
3111541431251	锫	54
3111541431251135	镜	54
311154143125114544	镱	53
31115414313	铲	430
3111541432512251	镝	54
311154143454153	镑	54
311154153	钫	54
3111541533131134	镞	54
3111541533152134	镟	54
311154154325	锍	74
31115415435	铳	54
3111541554	铉	54
31115425	钔	54
311154251132	锎	54
31115425125341234	镧	53
311154252511	锏	54
31115431121134	镁	54
3111543113455	锩	54
31115431224312511	镨	54
31115431234531	镂	164
311154313425221	镒	54
31115431554554	镃	54
311154325135	锐	240
311154334	钬	54
3111543344334	锬	54
311154351523	锑	54
311154412	钭	54
31115441533	铴	75
3111544512134	锭	54
311154451353334	镓	54
311154453212134	镔	53
31115445342512512	镩	53
311154453434251	镕	54
3111544535	铊	54
3111544535445411234	镲	53
31115445531	铵	54
311154511534	锒	54
3111545434	铋	54
311155	钆	54
311155	钇	54
3111551111254	键	136
311155114554	锓	54
31115511534	银	54
3111551312251	锯	430
3111551335	铌	54
311155135251	锔	54
31115515251251214	镪	54
31115515322534	镄	54
3111552	钌	54
311155211	钮	407
311155212512	锕	54
3111552125221	锰	54
31115521325111	镅	54
311155215	钯	54
31115531	钕	54
31115531251	铷	54
3111553254	铍	54
31115533	钖	54
3111554112	铎	53
3111554154134333	镠	54
31115543341251431	镫	54
31115544	钗	54
3111555525121	锱	54
31115555253415445445	镴	53
3112	手	905
3112	牛	417
3112	午	395
31121	生	976
31121	玍	63
311212	年	974
311212152	卸	76
31121232511154444	鵇	25
3112125111	眚	62
311212512153	甥	63
31121251251	啎	75
3112131121	甡	63
31121311212511	甧	266
3112153534	欫	325
311221234	乗	498
3112222112341234	橆	66
31122221354152	舞	58
311222214444	無	290
3112222144441554	甒	63
31122221444432511154444	鷡	21
31122221444452	鄦	54
3112251	吿	76
311231123112	掱	69
311231213112	犇	63
311234	朱	402
31123412513112	搿	69
311234251251115151	鼄	51
31123432511154444	鴸	25
31123452	邾	54
3112454	迕	55
311252	缶	60
311252121	缸	155
31125212225125132411121	罐	416
31125212341	缽	205
311252125221251112	罈	205
3112522153152512125221	罏	60
31125221531534312	罅	60
31125222	制	652
311252223112	掣	69
31125222413534	製	147
311252243452513112	罉	60
3112522511145244441154	罎	60
31125225431252	罁	60
311252331251	缿	205
311252341534	罀	205
3112523534	缼	205
311252431132	缾	205
311252431253411124	罇	205
3112524444	缹	205
3112525134	缺	60
31125252	缷	205
31125255212511134	罆	60
311253	劧	473
311311112	拜	69
311324111212511135	観	142
311324111213534	歓	66
3113241112153	勧	471
311325111	看	940
31133112	幷	71
311331121554	甁	63
31133112454	逬	103
311334533112	掰	197
31134	失	712
31134	矢	62
311341223241112154	矱	62
311341251431	短	62
311341515	矩	247
3113415151234	榘	335
31134251	知	881
31134251122111	聟	198
311342512511	智	456
3113425125125115151	鼅	51
31134252215425113535	矲	249
3113431234531	矮	295
311343134	矨	62
31134313425125251	矯	249
31134313432	矫	62
3113432411121	雉	53
3113432511154444	鴙	26
3113432511154444	鴩	25
31134335414	矪	249
311343434121	矬	62
31134432524312511	矰	62
31134454	迭	55
311344544	怣	392
311345152	矧	62
3113453	劮	77
3115	气	826
3115	毛	448
311511212511	氰	66
3115113534	毧	66
311512155121	氬	319
31151222511134	氁	320
3115122431	氩	66
31151225135	氪	66
31151241344	毬	321
311512511234	氭	319
311512534	氞	320
3115125351	毢	321
3115125351	氥	66
31151555121	氫	319
311521112111	毴	66
311521251	毡	66
311522	刏	476
3115234	毜	321
31152511	氜	66
31152511135	覒	143
3115251113533	氱	319
311525112	氠	66
3115251125221	氲	66
3115251214544	毸	321
3115251341	氤	66
3115252	氙	66
31152534	氝	66
31152534125221	氳	319
31153	氕	66
311531153115	毳	66
3115312135	毨	321
311532	氘	66
3115322	氚	66
31153241112153	镌	54
3115333	毝	321
311534	気	320
3115341251122	毺	321
31153453	氛	66
3115352511	毥	321
3115352512112511	氇	66
3115352512144442511	氌	320
311535431234	毱	321
311535444	氡	66
31154125251125111	氊	320
311541431251	毰	321
3115415334	氦	66
3115431112	氧	330
3115431224312511	氆	66
3115431234	毩	321
3115431234	氣	320
311543344334	氮	329
311543344334	毯	293
3115445531	氨	66
31154544	忥	393
311551111254	毽	66
311551124134	氯	66
311551532	氟	66
311553	氖	66
311554121	氢	329
311554134333	毶	321
3115543112	毪	66
312	千	77
3121	牜	282
3121	壬	74
31211	乍	80
3121121	牡	63
3121121124	特	848
3121121252212511134	犢	281
31211221325112	犕	281
312112251	牯	63
312112251111	犆	63
312112512	牱	282
31211251251	牾	63
3121125351	牺	63
312112544134	犊	63
312113122251125214	犡	281
312113412512	犄	63
31211353334	牻	63
31211454	迮	55
312114544	怎	686
31211534	牫	282
31211555121	牼	63
31212211	垂	74
312122111554	甀	63
3121221152	郵	99
31212213422	剰	474
3121251	告	747
312125111134	犋	63
3121251111344	犑	281
3121251112213424134	犦	281
3121251132511134	頶	55
312125121	牰	282
312125121112111	靠	52
312125132511154444	鵠	24
312125135451	鹄	51
3121251454	造	586
312125152	郜	54
312125153	勂	472
3121252215425113535	犤	281
312125351	牭	282
312125431252	犅	281
31213112	牪	282
312131121	牲	256
31213115	牦	66
31213115431234	犔	281
31213121251	牿	63
3121312344412	犐	281
3121312515213134	犜	281
31213134	牧	63
3121313425125251	犞	281
3121341121	牷	63
312135	先	789
312135	牝	63
312135154	牴	63
31213523	牬	282
312135312135	兟	78
3121353121352511134	贊	122
312135312135251113422	劗	473
312135312135251113452	酇	97
3121353121352534	赞	56
312135312135253452	酂	54
31213533	物	827
312135334544	惣	387
31213535112	觕	141
312135454	选	54
31213552335523	犓	281
31214125125251	犒	63
312141251521	犉	63
31214135	牨	282
3121413522115354444	犥	281
312141431251	犃	281
3121414312511211	犝	281
3121415	牤	63
31214153	牥	282
31214311213121534	犠	281
31214311213123415534	犧	281
312143113455	犈	281
3121431325111212151534354	犪	63
31214451112251	犗	63
3121445521	牸	63
3121451325122	犏	63
312151111254	犍	63
3121512115154	犌	281
3121525	牠	282
312153	牞	282
3121534	我	996
3121534	牣	63
312153432511154444	鵝	24
312153432511154444	鵞	24
312153435451	鹅	557
312154	丢	500
312154	廷	71
312154132511134	頲	55
312154132534	颋	52
312154545434444	犙	281
312155414	牳	63
3121555253415445445	犣	281
31221135	乖	98
3122113511	埀	74
3122113534	乘	360
312211353422	剩	230
312251	舌	1
31225111342444	舔	305
31225112211	甜	344
312251122114544	憇	383
312251132511134	頢	56
31225122	刮	501
31225125113533	舓	58
31225125211	舑	188
312251312251312251	舙	188
3122513134	敌	68
3122513251114544	憩	70
31225132511154444	鴰	25
3122513513344111251	舚	188
3122513515	舐	304
31225135451	鸹	51
3122514143112	辞	55
31225143344334	舕	188
312251454	适	55
3122515	乱	424
31225152	舏	188
312312	竹	36
312321511	臿	58
3123215112154	敮	360
3123215113534	歃	66
31234	尓	72
31234	禾	61
31234111253134	稧	236
31234112	秆	61
3123411212511134	積	235
3123411234	秣	61
312341154	秐	238
31234121121121135	穘	234
31234121124	秲	237
31234121251	秸	61
3123412134121	稑	61
3123412134354	稜	236
3123412155121	稏	236
3123412211134	稘	236
31234122122111	穁	235
3123412212511	稓	236
3123412212512134	穔	234
312341223241112154	穫	234
3123412251	秙	237
3123412251111	稙	61
312341225111134	稹	61
31234122512511252511	穯	61
312341234341252511	穡	234
3123412344	秫	61
3123412431252511	穑	61
31234125112144544	穗	108
312341251124	秿	236
312341251124544	穂	235
312341251134	稉	236
312341251153334	稶	235
3123412511534	稢	236
31234125125121	稫	235
312341254	秓	238
312341254125441352211535	穲	234
3123413241	秠	61
31234132522134	稬	235
3123413425234343434	穪	234
312341354252	嵆	409
312341354252	嵇	72
312341354352511	稽	360
3123413544	秡	237
3123413544111251	諬	135
3123414312	秤	61
3123414524444132522	穤	234
312341515	秬	61
312341535	秕	61
31234153532511	稭	235
31234154121	秷	61
312342121131233534	穢	234
3123421251	秥	237
3123422	利	800
31234221234	梨	585
31234223112	犁	287
312342234112431	鋫	87
31234224314311134	穙	234
31234224544	悡	389
312342343	秒	61
312342432511	稍	75
31234251	和	970
312342511	香	52
3123425111	租	384
312342511112	稈	236
312342511121	程	61
312342511121222511134	馩	46
31234251112211154	穝	234
3123425111234	稞	61
3123425111245521	馞	47
31234251113425115	馣	52
31234251113544	馛	47
31234251115341534	馢	47
31234251121112111	馡	52
312342511251125221	馧	46
312342511251135345	馤	47
312342511312342511312342511	馫	46
312342511312511354	馥	52
3123425113443521	馟	47
3123425113445251	馠	47
3123425113453	馚	47
3123425114315112234	馦	47
31234251144512332511134	馪	46
31234251145434	馝	52
31234251151335	馜	47
312342512	种	923
3123425121	秞	237
3123425121122134	穓	235
31234251212511	稩	236
312342512134354	稷	61
312342512211311534	穠	234
3123425122511	稒	236
312342512341	稇	236
31234251251	秱	237
31234251251	稆	61
3123425134	积	451
3123425134	秧	61
31234251341	秵	237
312342514544	惒	70
31234252	秈	61
3123425221	盉	62
31234252354	秽	61
3123425312341	稛	61
31234311234	秼	237
3123431134	秩	61
312343115	秏	61
31234312	秊	238
3123431211	秨	237
312343121353121352511134	穳	234
31234312251	秳	237
3123431234	秝	237
31234312511211	種	235
31234312511354	稪	235
312343134	秗	237
31234313425125251	穚	234
31234315	秅	238
312343211152511134	穥	234
31234323121	秹	237
3123432411121	稚	61
31234324111211234	穕	234
31234324111214444	穛	234
3123432511154444	穒	235
3123432511234333	穆	312
3123432511312	稗	61
312343251253415511511	龝	51
3123434	秂	238
312343411234	稌	61
31234341251	秴	237
3123434125122	稐	236
312343413252	稀	120
312343424134	黍	13
31234342413421251	黏	51
3123434241344134522554	黐	51
312343425135	稅	236
3123434431215114544	穩	234
31234344322511	稲	61
31234344325211	稱	235
3123434432522151154124	穱	234
312343443321511	稻	340
3123434435114544	穏	235
312343443521	稃	61
3123434454	秢	237
3123434454544	稔	61
31234345234354	稯	235
312343453	秎	238
3123435	禿	238
3123435	秃	61
3123435113511	稝	236
3123435121251	稠	61
3123435132511134	頹	55
3123435132511134	頽	55
3123435132534	颓	61
312343515	秖	237
3123435154	秪	237
312343523	秭	61
3123435234	称	555
3123435251125115	穐	235
31234352512112511	穞	61
3123435251212511134	穨	234
31234352512144442511	穭	234
312343531234	棃	67
3123435325111	睝	252
312343532511154444	鵚	24
31234353254312114444	黧	51
312343533112	犂	63
3123435332511154444	鵹	24
3123435334112431	錅	86
312343533424134	黎	51
312343533424134454	邌	101
3123435335251214444	鯬	33
3123435353	剓	475
31234354	秇	238
31234354354	移	464
3123435445411234	穄	61
31234355114544	稳	510
3123441251234	稤	236
3123441251251112213534	穰	61
312344125125251	稿	382
3123441251521	稕	236
3123441312212512134	穬	234
312344134112213534	穣	234
3123441343412	稡	236
312344135	秔	237
3123441351124134	穅	235
31234413522115354444	穮	61
3123441431251	稖	236
31234414312511211	穜	61
3123441432533543211	穧	61
312344155425121	稸	235
3123443112	秚	61
31234431353334454	穟	61
312344315112234	稴	235
31234431554554	稵	235
312344325135	税	61
312344334	秋	512
3123443341253511	醔	95
3123443341554	甃	63
312344334251214	蝵	156
3123443342534	湬	306
3123443343112	揫	69
31234433432511154444	鶖	23
31234433434112431	鍫	84
31234433435451	鹙	51
3123443344544	愁	478
312344334531	媝	425
312344351523	稊	61
312344412	科	673
3123444442511	稥	236
3123444512332511134	穦	234
312344451353334	稼	109
31234445315	秺	237
312344453434251	穃	235
312344511534	稂	61
31234451325122	稨	61
31234453534	秾	61
3123445434	秘	360
31234511541535	穊	61
31234513241343112	穉	235
3123451335	秜	61
312345134143112	稺	235
31234521	秄	238
31234521	季	73
31234521251152	稦	236
31234521342511	稰	235
3123453	秀	61
312345311554	瓾	267
312345312511135	覣	143
3123453132511134	頺	55
31234531325113554	魏	51
312345313251135543112	犩	63
31234531454	逶	55
3123453254	秛	237
31234534	委	73
3123453454	透	55
3123454	私	61
3123454154134333	穋	61
3123454251	秮	237
312345434354	稄	236
3123454545434333	穇	235
31234554554134534	穖	234
312454	迁	54
3124544	忎	394
312511211	重	831
31251121125342511	濌	298
31251121153	動	472
312511211534444	勲	471
312511211534544	憅	383
312511354	复	71
31251255154444	熈	287
31254312114444	熏	226
3125431211444453	勳	471
313121	圱	74
3132	升	76
31322	刋	476
3133434251	谸	127
3134	夭	74
3134	攵	68
3134251	呑	75
313425125251	喬	455
3134251252512154	敽	68
3134251252513134	敿	68
31342512525132511154444	鷮	21
31342512525153	勪	471
3134252	岙	72
313432	乔	75
313432511154444	鴁	26
31354	叐	466
31431411	竺	61
31431411121112511	篲	60
3143141112145	筺	228
314314111215	筐	186
314314111234	筙	228
31431411123412212511	籍	334
3143141113124	筹	377
314314111342511	箺	226
314314112	竽	61
314314112	竿	61
3143141121132	筭	61
31431411212511	箐	61
31431411212511134	簀	224
31431411212534	箦	60
3143141122125211	篝	60
314314113112	筓	229
3143141132	笄	61
314314113411342511	簮	223
314314113434345	篋	226
3143141135	笎	61
31431411431345	箧	60
31431411534	笺	268
314314121	笁	230
3143141211121115	篚	60
3143141211122125211	簼	223
314314121121	筀	61
314314121121124	篈	226
31431412112211	箝	61
31431412112212511	簎	224
314314121122155125121	籒	60
314314121124	等	808
31431412112525	箍	420
3143141211254444	篤	225
314314121211121111534	籖	222
31431412121154444	篶	60
314314121251	筘	61
3143141212511134	篢	225
314314121251124124	簙	224
31431412125145154121	籉	223
31431412125153	箉	227
3143141212522112143112	籜	222
31431412132511	箸	61
31431412132511312	篺	225
3143141213412512513434	籡	222
314314121354	筑	61
3143141213541	筠	61
3143141213541234	築	226
3143141213543112	篫	225
3143141213545325121	籀	60
31431412151211251124	籌	223
31431412152	笻	61
31431412152	筇	61
3143141215215	筢	61
31431412154112	箨	60
3143141215425221	篕	225
31431412211134	箕	61
31431412211134121	簊	224
314314122111343312	簛	224
3143141221113453254	簸	60
31431412211154	箃	227
314314122113534	篏	226
31431412212511253	簕	60
31431412212512134	簧	60
31431412213251	箬	61
31431412215	笹	229
3143141223241112154	籆	223
3143141225111234112	簳	223
314314122513511	箶	226
31431412341	笨	61
314314123412211134	簯	223
31431412341234	箖	227
314314123412525	篐	226
314314123425111	箱	61
3143141234341	筮	61
314314123434134251	簭	223
3143141234341454	遾	101
31431412343545325121	籕	222
31431412511123534	簐	224
3143141251112354251	簵	223
314314125111255	範	226
31431412511214124	篿	224
314314125112425221	簠	60
3143141251125	筪	228
3143141251134	筻	228
31431412512	笴	229
31431412512125111345	籄	223
3143141251234352511134	籟	222
3143141251234352534	籁	60
31431412512343534	簌	60
31431412512531425221	籃	223
31431412515	笸	61
31431412522111234	篻	225
3143141252211211554	籈	223
3143141252211234	篥	60
314314125221251112	簟	60
314314125234	策	456
31431412523422	箣	227
3143141254125441352211535	籭	60
314314131251534	箴	61
31431413425234343434	籋	223
31431413434234	箂	61
3143141343434	筴	228
314314134432511234	簝	60
3143141353334454	篴	60
31431413534	笼	60
314314135534	筬	228
3143141452444432411121	籗	222
314314145244443241112132411121	籱	222
31431415112134	箑	61
3143141523	笌	230
31431415341534	箋	227
3143141535	笓	61
314314153512	筚	60
314314153515352511	簪	60
31431415412122	箌	227
31431421251	笘	230
3143142153151353334454	籧	60
3143142153152243134	簴	223
3143142153152512125221	籚	60
31431421531535	箎	61
3143142231425221	篮	60
314314231252	筛	60
314314234325111	箵	226
3143142432511	筲	80
314314243251122	箾	61
3143142434525125121	簹	223
314314243511	筜	60
31431425111	笡	230
31431425111	笪	61
3143142511112	筸	61
31431425111132	算	61
31431425111134354	簒	224
314314251111344511534	籑	60
3143142511113454	篡	60
3143142511113455	篹	60
31431425111134554234	纂	60
3143142511122112	篳	225
314314251112343	篎	226
31431425111251113241112154	籰	222
3143142511134	筫	228
3143142511134	筽	228
3143142511135	筧	228
3143142511153	筯	228
31431425111535	箟	227
31431425112	笚	230
314314251122111	箿	226
31431425112512531	簍	224
314314251125125313134	籔	222
314314251131121	篂	226
31431425121	笛	424
31431425121132	箅	61
3143142512121354251	簬	60
314314251212511134	簣	224
314314251212534	篑	60
314314251221	筁	229
31431425122511	箇	227
314314251251	筒	61
314314251251	筥	61
3143142512511134	篔	225
31431425125115341	簂	224
314314251251251112	簞	224
3143142512534	筼	60
314314251341	筃	61
314314252132522	篅	226
31431425221	笽	229
314314252211252534	簚	224
31431425221134534	篾	60
314314252212511134	簤	224
31431425221354	箩	60
3143142522155444432411121	籮	222
31431425312341	箘	61
3143142534	笍	230
31431425341535	箆	227
3143142535	笕	61
31431425525251454	簻	60
31431425541	笝	230
3143143111511534	篯	60
31431431121	笙	423
31431431134	笶	229
3143143115	笔	61
31431431211	笮	61
31431431212211	箠	227
3143143121251	筶	228
3143143121251454	簉	60
314314312135	筅	61
3143143121353121352511134	籫	60
314314312154	筳	61
314314312251	筈	61
3143143123422	筣	228
31431431234354354	簃	60
314314312344334	篍	226
314314312511211	箽	226
3143143134	笑	745
314314313425125251	簥	60
3143143211152511134	籅	223
3143143211212511	篟	60
31431432124	符	267
314314321251134	箯	61
314314321532511312	簰	60
314314321534	筏	67
31431432154	笩	229
314314321554	筵	61
3143143223134	筱	61
3143143223541234	篠	60
314314322512	筗	228
3143143231211	筰	61
3143143241112154	篗	225
314314325111121	篁	60
314314325111445344153454	籩	222
31431432511312	箄	227
31431432511355135	篼	60
314314325131134	篌	60
3143143251511252	篩	225
3143143253411535	篦	60
314314332112	筕	61
3143143321531535	篪	60
31431433221212134	簁	60
314314332311212152	篽	225
31431433231121215211234	籞	222
31431433234342134	篵	225
3143143324	笊	61
314314332511112	箻	226
31431433544	笟	230
314314341121	筌	61
3143143411234	筡	228
3143143411243115341534	籛	222
31431434112431312511211	籦	222
3143143411243151124134	籙	222
314314341251	答	631
31431434125122	箚	227
31431434125122	劄	77
31431434125125125125122	籥	60
31431434125125125125122132511134	籲	222
3143143412512513434	簽	223
31431434125125134343134	籢	222
31431434125125134343534	籨	222
3143143414431	签	60
314314341534	筄	229
3143143434	笅	230
31431434341211121111534	籤	222
31431434435112	箏	227
3143143443521	筟	228
3143143445	笒	230
3143143445113251	篬	225
314314344511534	篒	226
3143143445115431252	籂	223
3143143445251	筨	228
31431434454	笭	61
314314351132511312	簲	223
314314351143113424134	籐	223
3143143511431134554234	籘	222
31431435115254	箙	61
314314351153	筋	61
31431435121251333	簓	224
3143143513344111251	簷	223
3143143523	笫	61
31431435251	笱	61
314314352511	筍	229
314314352511521	箰	226
31431435311345452134	籎	223
3143143533	笏	61
31431435351	笧	230
31431435352	笷	229
314314354	竼	231
314314354	笂	230
314314354	笈	61
3143143541	笉	61
3143143541112454	篷	60
3143143541234	筿	227
314314354251	笿	229
31431435444	笗	230
314314355112	筝	421
31431435515	笣	230
3143143552335523	篘	225
31431441122113534	簔	224
3143144124	笇	230
3143144125113534	簑	224
3143144125125251	篙	60
31431441251451353334	籇	223
3143144134315112234	簾	223
314314413434	筊	61
31431441343412	箤	227
3143144134522554	篱	438
314314413452255432411121	籬	222
3143144135	笐	61
3143144135112251	篖	60
31431441352211535	簏	60
31431441431	笠	61
31431441431251	箁	227
31431441431251121515111	籠	222
3143144143125115	篭	60
3143144143125152	篰	60
3143144143132511154444	鷑	21
31431441431331121	簅	224
3143144143454153	篣	225
314314415	笀	61
31431441525135112511134354	籯	60
3143144152513511531354	籝	60
314314415312211134	簱	223
31431441533112211134	籏	223
31431441533131134	簇	60
314314415331525	箷	226
31431441533444	箊	61
3143144252511	简	480
31431443113455	箞	227
314314431234531	篓	185
31431443123453312	簖	60
314314431251122	箭	276
31431443251112	箪	60
314314433443344553	簩	223
314314441122134	篊	226
3143144411251124124	簿	360
3143144412511121	篞	225
314314441251113533	簜	60
314314441312135	箲	226
31431444132511	箔	61
314314441343123425121	籓	60
314314441525	筂	229
31431444153254	箥	227
31431444153441234	簗	224
31431444154251	箈	227
31431444155	笵	61
3143144425134	筷	61
3143144451122134121	簺	223
3143144451135	筦	61
31431444511353134	簆	60
3143144451234	筞	228
314314445125111	箮	61
31431444525151	管	622
31431444534121	箜	61
31431444535455	箢	61
3143144511534	筤	61
314314451325122	篇	222
31431445132515215	簄	224
314314452451124134	簶	223
3143144532411121	篧	60
314314511112	筆	229
31431451122511125431234	籣	60
314314511225112511	簡	224
314314511225114134	簢	224
3143145112321155212	簫	223
31431451123234	箫	424
31431451124134	箓	60
31431451124313432	簘	224
3143145113	笋	61
31431451145252	箒	227
31431451153425221	簋	60
3143145115452	節	226
3143145115452251214	蠞	152
31431451251	笥	61
314314513154121	箼	226
31431451331133112	簈	224
314314513431132	箳	226
31431451515	笢	230
31431451523	第	928
31431451532	笰	61
3143145154151541	篛	60
314314515515122134	簨	60
314314521325111	篃	60
31431452133544	箛	61
3143145215	笆	61
31431452252	笜	230
314314523411234	篨	60
314314525	竾	61
3143145253414444	篜	60
31431453	竻	231
314314531251	筎	61
31431453154	笯	61
31431453251	笤	61
31431453251	笳	61
31431453454	笾	60
31431454132	笲	61
31431454154132411121	籊	60
31431454251	笞	61
3143145425112	筩	228
314314543341251431	簦	60
3143145434	笖	230
31431454545434333	篸	225
314314551	笃	60
314314551353334	篆	60
314314554444354	箹	226
314314554554155455453312	籪	222
315	乇	80
315	乞	79
31511234	秉	61
31522	刉	476
31525454	迤	55
3154	长	895
315454	迄	55
315521	毎	322
3155414	每	825
31554143134	敏	68
31554143134325112534	瀪	295
3155414313435251211	鳘	51
3155414313435251214444	鰵	31
315541431344544	慜	70
31554143134554234	繁	60
31554143554234	緐	214
31554144154325	毓	66
315541453	勄	77
32	亻	79
3211	仁	348
32111	仨	79
321112	仹	495
32111251112511134	輿	109
32111253134	偰	78
321113124	俦	78
3211134112	俸	184
321113424134	傣	78
32111342511	偆	487
321113554	段	66
32111512511134	舆	55
3211152511134	與	188
3211152511134112	舉	188
32111525111341251112	轝	55
321115251113413251	礜	61
32111525111343112	擧	363
321115251113432511154444	鸒	51
32111525111343534	歟	324
32111525111344111251	譽	131
32112	仠	495
321121	仼	495
3211212154	倵	78
3211212511	倩	78
3211212511134	債	484
32112125112511135	儬	481
3211212534	债	686
3211213534	俵	78
321121533134	傲	687
32112154	侙	491
321121554234	傃	485
321122125211	傋	485
3211234	佅	493
3211251251511134	興	188
32112512515111342511	臖	59
32112512515114511214	璺	63
321125125151145123412341344334	爨	63
32112512515114512535113453	釁	94
32112512515114525111	舋	58
3211251251511454334	爂	284
3211253451125221	盥	62
32113222	侀	79
321134	伕	79
32113411342511	僣	78
32113411342511134	儧	482
3211343451145121	壆	74
321134345114512212512134	黌	16
321134345114513251	礐	242
32113434511452511135	覺	142
3211343451145252	嶨	407
32113434511452534	澩	299
32113434511453121251	嚳	448
321134345114532411121	雤	63
321134345114532511154444	鷽	20
321134345114535251214444	鱟	30
32113434511453535112	觷	56
32113434511454334	燢	285
3211343451145521	學	420
32113434511455212154	斅	359
32113434511455213134	斆	359
321152	伟	78
3211531	佞	79
321154	传	649
321154	伝	494
3212	什	879
3212	仃	79
32121	仜	495
32121	丘	80
32121	仕	79
3212111534	倀	488
32121121	佳	79
32121121121135	僥	483
32121124	侍	79
321211251112534	儎	482
321211254444	傌	485
3212121	佂	493
3212121154444	傿	78
32121222511134	僨	483
32121222534	偾	78
32121251	佶	79
32121251431251	僖	78
3212125145154121	儓	78
32121252	岳	637
32121252212511134	儥	482
321213	乒	80
32121315	侤	491
3212132511	偖	486
32121335	佬	682
3212134	兵	78
3212134354	倰	487
321213521	侾	490
321214	乓	80
3212143112	倖	488
321214544	俧	489
3212151211251124	儔	482
3212151335	屔	415
3212152	邱	54
3212154	佉	79
3212155121	俹	489
32121551214544	僫	483
3212211	佄	493
32122111	佴	79
3212211134	倛	488
32122111343534	僛	483
32122111345	偡	78
3212211152	倻	78
32122122111	傇	485
32122122151234	僷	483
3212212511	借	78
3212212511121	僅	484
3212212511134	傼	484
321221251113432411121	儺	481
3212212512134	僙	483
3212213251	偌	78
321221325112	備	485
3212213251124544	憊	383
32122134	供	467
3212213545252	僀	484
3212215	伳	493
32122151234	偞	486
3212225134	偀	487
321222522145354	儚	482
32122344335554444	儰	481
321223525112	僃	78
32122352513134	儆	78
321224313	俨	78
3212251	估	79
3212251111	值	78
321225111134	傎	78
3212251115	値	78
32122513134	做	847
321234	休	79
3212341	体	807
321234123411234	僸	483
321234123452134	儊	78
32123432511154444	鵂	25
3212343454	倯	487
32123435451	鸺	51
3212344444	烋	64
3212344544	恷	390
32124	付	79
321241344	俅	79
321244544	怤	392
32124531	姇	430
321245521	侼	490
321251	伍	79
321251112	俥	489
3212511123134	僌	484
321251112454	僆	484
3212511214124	傳	484
32125112144544	僡	483
3212511234	倲	487
321251124	俌	490
321251124124	傅	682
321251134	便	816
32125115315	偃	78
3212512	何	737
321251211251211	僵	78
3212512212511	傮	78
321251245251251112213534	儾	481
321251251	俉	79
32125125121	偪	486
3212512512515	傴	484
3212512531425221	儖	482
32125134	使	876
321251431	侸	490
3212515112	倳	487
321252	伂	494
32125211	侢	79
32125221	価	491
3212522111234	僄	78
321252211234	傈	78
32125221134515	僊	484
321252212511134	價	483
32125221354152	僲	483
32125221431234	僳	78
32125221531	偠	486
3212523434	倆	488
321253434	俩	334
321254	伎	679
321254125441352211535	儷	481
321254254	俪	78
321311534	侲	490
321311534124	傉	485
3213121	佐	79
3213211234534	傶	484
321324	伓	494
3213241	伾	79
321324251	俖	489
3213251	佦	492
3213251	佑	79
32132511	佰	79
32132511	侑	79
32132511454544354	優	482
3213252	佈	493
32132521	侟	491
32132522	侕	491
32132522111	偭	78
32132522134	偄	487
321331234312342121	儮	481
321332511234	傆	485
32134	仗	79
3213411234	倷	78
32134115	侉	79
3213412132	倴	487
3213412512	倚	680
3213425115	俺	78
3213425234343434	儞	78
3213434234	倈	488
321343434	俠	489
3213434343434	傸	484
32134354354	偧	486
321344	伏	79
321344325111	傄	485
32134432511234	僚	78
321345	伛	78
321354	伖	494
321354	优	78
32135422	例	79
